category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
PMID	PMID:37837931	11	84	9606	9606.ENSP00000229135,9606.ENSP00000269571,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000333277,9606.ENSP00000378699,9606.ENSP00000380942,9606.ENSP00000411532,9606.ENSP00000478927,9606.ENSP00000494373,9606.ENSP00000497102	IFNG,ERBB2,SUZ12,EZH2,H3C13,CDK1,ARHGEF12,TOP2A,YAP1,MTAP,CTLA4	5e-11	5.27e-06	(2023) Transcriptomic subtyping of malignant peripheral nerve sheath tumours highlights immune signatures, genomic profiles, patient survival and therapeutic targets.
PMID	PMID:28824851	9	41	9606	9606.ENSP00000221972,9606.ENSP00000229135,9606.ENSP00000262965,9606.ENSP00000322898,9606.ENSP00000324890,9606.ENSP00000358501,9606.ENSP00000376197,9606.ENSP00000378578,9606.ENSP00000405890	CD79A,IFNG,TCF3,EBF1,CD28,CD58,TFRC,AFF1,PBX1	5.06e-11	5.27e-06	(2016) Myeloid leukemia switch as immune escape from CD19 chimeric antigen receptor (CAR) therapy.
PMID	PMID:36119527	11	85	9606	9606.ENSP00000246868,9606.ENSP00000260947,9606.ENSP00000269571,9606.ENSP00000287598,9606.ENSP00000298139,9606.ENSP00000320147,9606.ENSP00000324856,9606.ENSP00000332353,9606.ENSP00000336701,9606.ENSP00000356405,9606.ENSP00000372023	SBDS,BARD1,ERBB2,BUB1B,WRN,EZH2,STK11,PTCH1,RAD51C,CDC73,CHEK2	5.62e-11	5.68e-06	(2022) Characterization of genetic predisposition to molecular subtypes of breast cancer in Brazilian patients.
PMID	PMID:37273190	11	86	9606	9606.ENSP00000053243,9606.ENSP00000221972,9606.ENSP00000229135,9606.ENSP00000262965,9606.ENSP00000324890,9606.ENSP00000338010,9606.ENSP00000360181,9606.ENSP00000376544,9606.ENSP00000376786,9606.ENSP00000398698,9606.ENSP00000410481	TNFRSF17,CD79A,IFNG,TCF3,CD28,IL21R,SH2D1A,CD79B,POU2AF1,TNF,LTB	6.3e-11	6.25e-06	(2023) Inborn errors of human B cell development, differentiation, and function.
PMID	PMID:32210163	16	257	9606	9606.ENSP00000221972,9606.ENSP00000229135,9606.ENSP00000258149,9606.ENSP00000260947,9606.ENSP00000266970,9606.ENSP00000268712,9606.ENSP00000269571,9606.ENSP00000336701,9606.ENSP00000368632,9606.ENSP00000372023,9606.ENSP00000406229,9606.ENSP00000410402,9606.ENSP00000411532,9606.ENSP00000478927,9606.ENSP00000494373,9606.ENSP00000497102	CD79A,IFNG,MDM2,BARD1,CDK2,NCOR1,ERBB2,RAD51C,GATA3,CHEK2,FAT1,MAP2K4,TOP2A,YAP1,MTAP,CTLA4	6.38e-11	6.25e-06	(2020) Breast Cancer: A Molecularly Heterogenous Disease Needing Subtype-Specific Treatments.
PMID	PMID:37298642	13	145	9606	9606.ENSP00000258149,9606.ENSP00000260947,9606.ENSP00000263464,9606.ENSP00000269571,9606.ENSP00000298139,9606.ENSP00000320147,9606.ENSP00000324856,9606.ENSP00000336701,9606.ENSP00000356405,9606.ENSP00000372023,9606.ENSP00000432511,9606.ENSP00000451506,9606.ENSP00000498653	MDM2,BARD1,BIRC3,ERBB2,WRN,EZH2,STK11,RAD51C,CDC73,CHEK2,JAK3,TCL1A,DEK	6.57e-11	6.27e-06	(2023) Next-Generation Sequencing and Triple-Negative Breast Cancer: Insights and Applications.
PMID	PMID:33604794	15	218	9606	9606.ENSP00000239938,9606.ENSP00000242480,9606.ENSP00000258149,9606.ENSP00000269571,9606.ENSP00000320147,9606.ENSP00000321797,9606.ENSP00000339527,9606.ENSP00000356832,9606.ENSP00000364589,9606.ENSP00000365858,9606.ENSP00000368632,9606.ENSP00000371790,9606.ENSP00000378699,9606.ENSP00000398698,9606.ENSP00000405890	EGR1,EGR2,MDM2,ERBB2,EZH2,FGF8,FOXO3,SGK1,CUL4A,GATA1,GATA3,FGF9,CDK1,TNF,PBX1	7e-11	6.56e-06	(2021) Comprehensive analysis of regulation of DNA methyltransferase isoforms in human breast tumors.
PMID	PMID:28477017	11	87	9606	9606.ENSP00000260947,9606.ENSP00000268712,9606.ENSP00000269571,9606.ENSP00000279873,9606.ENSP00000324856,9606.ENSP00000336701,9606.ENSP00000339527,9606.ENSP00000368632,9606.ENSP00000372023,9606.ENSP00000410402,9606.ENSP00000497102	BARD1,NCOR1,ERBB2,ARID5B,STK11,RAD51C,FOXO3,GATA3,CHEK2,MAP2K4,CTLA4	7.05e-11	6.56e-06	(2017) Characterization of potential driver mutations involved in human breast cancer by computational approaches.
PMID	PMID:28757603	11	87	9606	9606.ENSP00000229135,9606.ENSP00000266970,9606.ENSP00000302961,9606.ENSP00000320147,9606.ENSP00000324890,9606.ENSP00000333277,9606.ENSP00000339527,9606.ENSP00000365858,9606.ENSP00000368632,9606.ENSP00000432511,9606.ENSP00000497102	IFNG,CDK2,HSPA4,EZH2,CD28,H3C13,FOXO3,GATA1,GATA3,JAK3,CTLA4	7.05e-11	6.56e-06	(2017) The regulation of immune tolerance by FOXP3.
PMID	PMID:36609611	11	88	9606	9606.ENSP00000221972,9606.ENSP00000239938,9606.ENSP00000244537,9606.ENSP00000320147,9606.ENSP00000322898,9606.ENSP00000378699,9606.ENSP00000411532,9606.ENSP00000451506,9606.ENSP00000494373,9606.ENSP00000497102,9606.ENSP00000498653	CD79A,EGR1,H4C6,EZH2,EBF1,CDK1,TOP2A,TCL1A,MTAP,CTLA4,DEK	7.89e-11	7e-06	(2023) Dysregulation of PRMT5 in chronic lymphocytic leukemia promotes progression with high risk of Richters transformation.
PMID	PMID:34958107	11	88	9606	9606.ENSP00000229135,9606.ENSP00000269571,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000324890,9606.ENSP00000376276,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000399168,9606.ENSP00000432511,9606.ENSP00000497102	IFNG,ERBB2,SUZ12,EZH2,CD28,SRSF2,PRF1,TNF,HLA-B,JAK3,CTLA4	7.89e-11	7e-06	(2022) Hypoplastic myelodysplastic syndrome and acquired aplastic anemia: Immune-mediated bone marrow failure syndromes (Review).
PMID	PMID:34930302	13	148	9606	9606.ENSP00000229135,9606.ENSP00000244537,9606.ENSP00000266269,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000324856,9606.ENSP00000324890,9606.ENSP00000333277,9606.ENSP00000351255,9606.ENSP00000368632,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000497102	IFNG,H4C6,PATZ1,SUZ12,EZH2,STK11,CD28,H3C13,STAT4,GATA3,PRF1,TNF,CTLA4	8.33e-11	7e-06	(2021) Epigenetic modulation of antitumor immunity for improved cancer immunotherapy.
PMID	PMID:35582582	11	88	9606	9606.ENSP00000266970,9606.ENSP00000268712,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000324856,9606.ENSP00000333277,9606.ENSP00000339527,9606.ENSP00000365858,9606.ENSP00000398698,9606.ENSP00000405574,9606.ENSP00000410402	CDK2,NCOR1,SUZ12,EZH2,STK11,H3C13,FOXO3,GATA1,TNF,TBL1XR1,MAP2K4	7.89e-11	7e-06	(2019) Molecular mechanisms contributing to glucocorticoid resistance in lymphoid malignancies.
PMID	PMID:29651429	11	88	9606	9606.ENSP00000229135,9606.ENSP00000258149,9606.ENSP00000263464,9606.ENSP00000269571,9606.ENSP00000321797,9606.ENSP00000331040,9606.ENSP00000352798,9606.ENSP00000371790,9606.ENSP00000372023,9606.ENSP00000398698,9606.ENSP00000497102	IFNG,MDM2,BIRC3,ERBB2,FGF8,OLIG2,COL18A1,FGF9,CHEK2,TNF,CTLA4	7.89e-11	7e-06	(2018) Therapeutic Potential of Thymoquinone in Glioblastoma Treatment: Targeting Major Gliomagenesis Signaling Pathways.
PMID	PMID:36980578	11	89	9606	9606.ENSP00000258149,9606.ENSP00000262662,9606.ENSP00000266970,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000321797,9606.ENSP00000324890,9606.ENSP00000333277,9606.ENSP00000371790,9606.ENSP00000378699,9606.ENSP00000497102	MDM2,CDKN2C,CDK2,SUZ12,EZH2,FGF8,CD28,H3C13,FGF9,CDK1,CTLA4	8.81e-11	7.12e-06	(2023) The Next Frontier in Sarcoma: Molecular Pathways and Associated Targeted Therapies.
PMID	PMID:37596643	12	117	9606	9606.ENSP00000229135,9606.ENSP00000258149,9606.ENSP00000263464,9606.ENSP00000266970,9606.ENSP00000269571,9606.ENSP00000307272,9606.ENSP00000320147,9606.ENSP00000324890,9606.ENSP00000339527,9606.ENSP00000378699,9606.ENSP00000398698,9606.ENSP00000497102	IFNG,MDM2,BIRC3,CDK2,ERBB2,RPTOR,EZH2,CD28,FOXO3,CDK1,TNF,CTLA4	8.73e-11	7.12e-06	(2023) PI3KAKTmTOR signaling transduction pathway and targeted therapies in cancer.
PMID	PMID:37649123	11	89	9606	9606.ENSP00000229135,9606.ENSP00000258149,9606.ENSP00000269571,9606.ENSP00000324890,9606.ENSP00000376276,9606.ENSP00000379616,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000399168,9606.ENSP00000497102,9606.ENSP00000498653	IFNG,MDM2,ERBB2,CD28,SRSF2,MYH11,PRF1,TNF,HLA-B,CTLA4,DEK	8.81e-11	7.12e-06	(2023) The screening, identification, design and clinical application of tumor-specific neoantigens for TCR-T cells.
PMID	PMID:31798590	9	44	9606	9606.ENSP00000229135,9606.ENSP00000262965,9606.ENSP00000269571,9606.ENSP00000322898,9606.ENSP00000324890,9606.ENSP00000376276,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000497102	IFNG,TCF3,ERBB2,EBF1,CD28,SRSF2,PRF1,TNF,CTLA4	8.8e-11	7.12e-06	(2019) Mechanisms of Relapse After CD19 CAR T-Cell Therapy for Acute Lymphoblastic Leukemia and Its Prevention and Treatment Strategies.
PMID	PMID:36542462	10	65	9606	9606.ENSP00000221972,9606.ENSP00000229135,9606.ENSP00000239938,9606.ENSP00000242480,9606.ENSP00000324890,9606.ENSP00000339477,9606.ENSP00000368632,9606.ENSP00000376197,9606.ENSP00000376544,9606.ENSP00000497102	CD79A,IFNG,EGR1,EGR2,CD28,ICOSLG,GATA3,TFRC,CD79B,CTLA4	9.33e-11	7.15e-06	(2023) scRNA-seq profiling of neonatal and adult thymus-derived CD4+ T cells by a T cell origin-time tracing model.
PMID	PMID:31544834	10	65	9606	9606.ENSP00000053243,9606.ENSP00000269571,9606.ENSP00000321797,9606.ENSP00000324890,9606.ENSP00000339477,9606.ENSP00000371790,9606.ENSP00000376197,9606.ENSP00000376544,9606.ENSP00000398698,9606.ENSP00000497102	TNFRSF17,ERBB2,FGF8,CD28,ICOSLG,FGF9,TFRC,CD79B,TNF,CTLA4	9.33e-11	7.15e-06	(2019) David vs. Goliath: The Structure, Function, and Clinical Prospects of Antibody Fragments.
PMID	PMID:37193554	11	90	9606	9606.ENSP00000229135,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000324890,9606.ENSP00000333277,9606.ENSP00000363689,9606.ENSP00000368632,9606.ENSP00000376197,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000497102	IFNG,SUZ12,EZH2,CD28,H3C13,ID3,GATA3,TFRC,PRF1,TNF,CTLA4	9.83e-11	7.32e-06	(2022) The functions of polycomb group proteins in T cells.
PMID	PMID:33777778	11	90	9606	9606.ENSP00000221972,9606.ENSP00000258149,9606.ENSP00000262965,9606.ENSP00000275364,9606.ENSP00000320147,9606.ENSP00000322898,9606.ENSP00000356832,9606.ENSP00000358501,9606.ENSP00000358799,9606.ENSP00000376544,9606.ENSP00000405890	CD79A,MDM2,TCF3,GNA12,EZH2,EBF1,SGK1,CD58,RBM15,CD79B,PBX1	9.83e-11	7.32e-06	(2021) Mutational Profile and Clonal Evolution of RelapsedRefractory Diffuse Large B-Cell Lymphoma.
PMID	PMID:31555266	8	28	9606	9606.ENSP00000229135,9606.ENSP00000242480,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000322898,9606.ENSP00000324890,9606.ENSP00000333277,9606.ENSP00000365858	IFNG,EGR2,SUZ12,EZH2,EBF1,CD28,H3C13,GATA1	1.02e-10	7.32e-06	(2019) Continuous Developmental and Early Life Trichloroethylene Exposure Promoted DNA Methylation Alterations in Polycomb Protein Binding Sites in EffectorMemory CD4(+) T Cells.
PMID	PMID:22500835	11	90	9606	9606.ENSP00000221972,9606.ENSP00000229135,9606.ENSP00000258149,9606.ENSP00000262965,9606.ENSP00000266269,9606.ENSP00000266970,9606.ENSP00000268712,9606.ENSP00000322898,9606.ENSP00000365858,9606.ENSP00000376544,9606.ENSP00000376786	CD79A,IFNG,MDM2,TCF3,PATZ1,CDK2,NCOR1,EBF1,GATA1,CD79B,POU2AF1	9.83e-11	7.32e-06	(2012) POKZBTB proteins: an emerging family of proteins that regulate lymphoid development and function.
PMID	PMID:37430137	10	66	9606	9606.ENSP00000260947,9606.ENSP00000264233,9606.ENSP00000269571,9606.ENSP00000320147,9606.ENSP00000336701,9606.ENSP00000339527,9606.ENSP00000354522,9606.ENSP00000372023,9606.ENSP00000378699,9606.ENSP00000497102	BARD1,POLQ,ERBB2,EZH2,RAD51C,FOXO3,TOP1,CHEK2,CDK1,CTLA4	1.07e-10	7.51e-06	(2023) PARP inhibitors: enhancing efficacy through rational combinations.
PMID	PMID:35216666	10	66	9606	9606.ENSP00000229135,9606.ENSP00000252818,9606.ENSP00000261438,9606.ENSP00000262965,9606.ENSP00000338010,9606.ENSP00000339477,9606.ENSP00000360181,9606.ENSP00000363689,9606.ENSP00000398698,9606.ENSP00000419153	IFNG,JUND,KLF3,TCF3,IL21R,ICOSLG,SH2D1A,ID3,TNF,ZBTB20	1.07e-10	7.51e-06	(2022) Tfh-cell-derived interleukin 21 sustains effector CD8(+) T cell responses during chronic viral infection.
PMID	PMID:36591286	10	66	9606	9606.ENSP00000229135,9606.ENSP00000262965,9606.ENSP00000324890,9606.ENSP00000338010,9606.ENSP00000339477,9606.ENSP00000363689,9606.ENSP00000376197,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000497102	IFNG,TCF3,CD28,IL21R,ICOSLG,ID3,TFRC,PRF1,TNF,CTLA4	1.07e-10	7.51e-06	(2022) Biology and clinical relevance of follicular cytotoxic T cells.
PMID	PMID:35303910	13	152	9606	9606.ENSP00000258149,9606.ENSP00000263464,9606.ENSP00000266970,9606.ENSP00000320147,9606.ENSP00000322898,9606.ENSP00000333277,9606.ENSP00000358799,9606.ENSP00000372023,9606.ENSP00000376276,9606.ENSP00000398698,9606.ENSP00000399168,9606.ENSP00000405574,9606.ENSP00000432511	MDM2,BIRC3,CDK2,EZH2,EBF1,H3C13,RBM15,CHEK2,SRSF2,TNF,HLA-B,TBL1XR1,JAK3	1.13e-10	7.65e-06	(2022) Altered pathways and targeted therapy in double hit lymphoma.
PMID	PMID:34736527	13	152	9606	9606.ENSP00000221972,9606.ENSP00000252818,9606.ENSP00000262965,9606.ENSP00000268712,9606.ENSP00000307272,9606.ENSP00000322898,9606.ENSP00000339527,9606.ENSP00000363689,9606.ENSP00000365858,9606.ENSP00000368632,9606.ENSP00000376197,9606.ENSP00000376544,9606.ENSP00000405890	CD79A,JUND,TCF3,NCOR1,RPTOR,EBF1,FOXO3,ID3,GATA1,GATA3,TFRC,CD79B,PBX1	1.13e-10	7.65e-06	(2021) The telomere complex and the origin of the cancer stem cell.
PMID	PMID:34281208	10	67	9606	9606.ENSP00000242480,9606.ENSP00000258149,9606.ENSP00000260947,9606.ENSP00000268712,9606.ENSP00000269571,9606.ENSP00000324856,9606.ENSP00000368632,9606.ENSP00000372023,9606.ENSP00000398568,9606.ENSP00000497102	EGR2,MDM2,BARD1,NCOR1,ERBB2,STK11,GATA3,CHEK2,PRF1,CTLA4	1.22e-10	8.01e-06	(2021) Multi-Gene Testing Overview with a Clinical Perspective in Metastatic Triple-Negative Breast Cancer.
PMID	PMID:33043516	11	92	9606	9606.ENSP00000258149,9606.ENSP00000263209,9606.ENSP00000269571,9606.ENSP00000320147,9606.ENSP00000324856,9606.ENSP00000354522,9606.ENSP00000358464,9606.ENSP00000378699,9606.ENSP00000398698,9606.ENSP00000478927,9606.ENSP00000494373	MDM2,DGCR8,ERBB2,EZH2,STK11,TOP1,SHOC2,CDK1,TNF,YAP1,MTAP	1.22e-10	8.01e-06	(2020) Cancer biology functional genomics: From small RNAs to big dreams.
PMID	PMID:33392513	9	46	9606	9606.ENSP00000239938,9606.ENSP00000262965,9606.ENSP00000279873,9606.ENSP00000320147,9606.ENSP00000322898,9606.ENSP00000363689,9606.ENSP00000368632,9606.ENSP00000405574,9606.ENSP00000405890	EGR1,TCF3,ARID5B,EZH2,EBF1,ID3,GATA3,TBL1XR1,PBX1	1.25e-10	8.01e-06	(2020) Cell Fate Decisions: The Role of Transcription Factors in Early B-cell Development and Leukemia.
PMID	PMID:32746932	9	47	9606	9606.ENSP00000221972,9606.ENSP00000239938,9606.ENSP00000269571,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000324890,9606.ENSP00000351255,9606.ENSP00000364589,9606.ENSP00000365858	CD79A,EGR1,ERBB2,SUZ12,EZH2,CD28,STAT4,CUL4A,GATA1	1.48e-10	9.35e-06	(2020) Knowledge-primed neural networks enable biologically interpretable deep learning on single-cell sequencing data.
PMID	PMID:37387515	11	94	9606	9606.ENSP00000260947,9606.ENSP00000266970,9606.ENSP00000269571,9606.ENSP00000295408,9606.ENSP00000307272,9606.ENSP00000336701,9606.ENSP00000347409,9606.ENSP00000358799,9606.ENSP00000372023,9606.ENSP00000406229,9606.ENSP00000494373	BARD1,CDK2,ERBB2,MERTK,RPTOR,RAD51C,KEL,RBM15,CHEK2,FAT1,MTAP	1.51e-10	9.41e-06	(2023) Molecular typing and mutational characterization of rectal neuroendocrine neoplasms.
PMID	PMID:33806113	11	94	9606	9606.ENSP00000229135,9606.ENSP00000239938,9606.ENSP00000242480,9606.ENSP00000263209,9606.ENSP00000263464,9606.ENSP00000320147,9606.ENSP00000322898,9606.ENSP00000339527,9606.ENSP00000364589,9606.ENSP00000398698,9606.ENSP00000451506	IFNG,EGR1,EGR2,DGCR8,BIRC3,EZH2,EBF1,FOXO3,CUL4A,TNF,TCL1A	1.51e-10	9.41e-06	(2021) The Multifaceted Role and Utility of MicroRNAs in Indolent B-Cell Non-Hodgkin Lymphomas.
PMID	PMID:33680951	13	156	9606	9606.ENSP00000266970,9606.ENSP00000269571,9606.ENSP00000287598,9606.ENSP00000302961,9606.ENSP00000332353,9606.ENSP00000333277,9606.ENSP00000339527,9606.ENSP00000371790,9606.ENSP00000372023,9606.ENSP00000378699,9606.ENSP00000398698,9606.ENSP00000411532,9606.ENSP00000478927	CDK2,ERBB2,BUB1B,HSPA4,PTCH1,H3C13,FOXO3,FGF9,CHEK2,CDK1,TNF,TOP2A,YAP1	1.53e-10	9.41e-06	(2020) FOXM1 and Cancer: Faulty Cellular Signaling Derails Homeostasis.
PMID	PMID:30417146	11	94	9606	9606.ENSP00000229135,9606.ENSP00000269571,9606.ENSP00000324890,9606.ENSP00000339527,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000406229,9606.ENSP00000410481,9606.ENSP00000478927,9606.ENSP00000494373,9606.ENSP00000497102	IFNG,ERBB2,CD28,FOXO3,PRF1,TNF,FAT1,LTB,YAP1,MTAP,CTLA4	1.51e-10	9.41e-06	(2018) Immune and genomic signatures in oral (head and neck) cancer.
PMID	PMID:33741974	11	95	9606	9606.ENSP00000266970,9606.ENSP00000268712,9606.ENSP00000269571,9606.ENSP00000320147,9606.ENSP00000332353,9606.ENSP00000333277,9606.ENSP00000368632,9606.ENSP00000405890,9606.ENSP00000406229,9606.ENSP00000478927,9606.ENSP00000498653	CDK2,NCOR1,ERBB2,EZH2,PTCH1,H3C13,GATA3,PBX1,FAT1,YAP1,DEK	1.67e-10	9.67e-06	(2021) Epigenetic mechanisms in breast cancer therapy and resistance.
PMID	PMID:34298667	12	124	9606	9606.ENSP00000229135,9606.ENSP00000258149,9606.ENSP00000262741,9606.ENSP00000266970,9606.ENSP00000269571,9606.ENSP00000324890,9606.ENSP00000336701,9606.ENSP00000351255,9606.ENSP00000372023,9606.ENSP00000398698,9606.ENSP00000432511,9606.ENSP00000497102	IFNG,MDM2,PIK3R3,CDK2,ERBB2,CD28,RAD51C,STAT4,CHEK2,TNF,JAK3,CTLA4	1.63e-10	9.67e-06	(2021) Molecular Pathways and Druggable Targets in Head and Neck Squamous Cell Carcinoma.
PMID	PMID:34736091	8	30	9606	9606.ENSP00000258149,9606.ENSP00000260947,9606.ENSP00000269571,9606.ENSP00000336701,9606.ENSP00000368632,9606.ENSP00000372023,9606.ENSP00000376544,9606.ENSP00000410402	MDM2,BARD1,ERBB2,RAD51C,GATA3,CHEK2,CD79B,MAP2K4	1.63e-10	9.67e-06	(2021) Genetic heterogeneity during breast cancer progression in young patients.
PMID	PMID:26178856	8	30	9606	9606.ENSP00000229135,9606.ENSP00000239938,9606.ENSP00000242480,9606.ENSP00000262965,9606.ENSP00000324890,9606.ENSP00000360181,9606.ENSP00000363689,9606.ENSP00000368632	IFNG,EGR1,EGR2,TCF3,CD28,SH2D1A,ID3,GATA3	1.63e-10	9.67e-06	(2015) Zbtb16 (PLZF) is stably suppressed and not inducible in non-innate T cells via T cell receptor-mediated signaling.
PMID	PMID:37332039	16	276	9606	9606.ENSP00000053243,9606.ENSP00000229135,9606.ENSP00000262965,9606.ENSP00000269571,9606.ENSP00000320147,9606.ENSP00000324890,9606.ENSP00000338010,9606.ENSP00000339477,9606.ENSP00000339527,9606.ENSP00000351255,9606.ENSP00000363689,9606.ENSP00000368632,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000432511,9606.ENSP00000497102	TNFRSF17,IFNG,TCF3,ERBB2,EZH2,CD28,IL21R,ICOSLG,FOXO3,STAT4,ID3,GATA3,PRF1,TNF,JAK3,CTLA4	1.73e-10	9.83e-06	(2023) T cells in health and disease.
PMID	PMID:31585620	13	158	9606	9606.ENSP00000262965,9606.ENSP00000268712,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000324856,9606.ENSP00000324890,9606.ENSP00000351255,9606.ENSP00000368632,9606.ENSP00000372023,9606.ENSP00000399168,9606.ENSP00000432511,9606.ENSP00000451506,9606.ENSP00000497102	TCF3,NCOR1,SUZ12,EZH2,STK11,CD28,STAT4,GATA3,CHEK2,HLA-B,JAK3,TCL1A,CTLA4	1.77e-10	9.96e-06	(2019) Genomics of LGL leukemia and select other rare leukemialymphomas.
PMID	PMID:28122577	12	126	9606	9606.ENSP00000239938,9606.ENSP00000242480,9606.ENSP00000258149,9606.ENSP00000266970,9606.ENSP00000320147,9606.ENSP00000331040,9606.ENSP00000363689,9606.ENSP00000365858,9606.ENSP00000368632,9606.ENSP00000398698,9606.ENSP00000451506,9606.ENSP00000497102	EGR1,EGR2,MDM2,CDK2,EZH2,OLIG2,ID3,GATA1,GATA3,TNF,TCL1A,CTLA4	1.93e-10	1.07e-05	(2017) The Id-protein family in developmental and cancer-associated pathways.
PMID	PMID:36463323	9	49	9606	9606.ENSP00000229135,9606.ENSP00000269571,9606.ENSP00000302961,9606.ENSP00000324890,9606.ENSP00000352798,9606.ENSP00000376197,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000497102	IFNG,ERBB2,HSPA4,CD28,COL18A1,TFRC,PRF1,TNF,CTLA4	2.05e-10	1.12e-05	(2023) Ultrasound-targeted microbubble destruction remodels tumour microenvironment to improve immunotherapeutic effect.
PMID	PMID:35493515	10	71	9606	9606.ENSP00000229135,9606.ENSP00000307272,9606.ENSP00000324890,9606.ENSP00000339477,9606.ENSP00000351255,9606.ENSP00000360181,9606.ENSP00000368632,9606.ENSP00000376197,9606.ENSP00000398568,9606.ENSP00000497102	IFNG,RPTOR,CD28,ICOSLG,STAT4,SH2D1A,GATA3,TFRC,PRF1,CTLA4	2.04e-10	1.12e-05	(2022) Providing a Helping Hand: Metabolic Regulation of T Follicular Helper Cells and Their Association With Disease.
PMID	PMID:27211866	8	31	9606	9606.ENSP00000239938,9606.ENSP00000242480,9606.ENSP00000244537,9606.ENSP00000316578,9606.ENSP00000320147,9606.ENSP00000333277,9606.ENSP00000376276,9606.ENSP00000491215	EGR1,EGR2,H4C6,SUZ12,EZH2,H3C13,SRSF2,HNRNPU	2.04e-10	1.12e-05	(2016) RBFox2 Binds Nascent RNA to Globally Regulate Polycomb Complex 2 Targeting in Mammalian Genomes.
PMID	PMID:34084175	12	128	9606	9606.ENSP00000229135,9606.ENSP00000239938,9606.ENSP00000307272,9606.ENSP00000320147,9606.ENSP00000324856,9606.ENSP00000324890,9606.ENSP00000339477,9606.ENSP00000339527,9606.ENSP00000351255,9606.ENSP00000363689,9606.ENSP00000368632,9606.ENSP00000497102	IFNG,EGR1,RPTOR,EZH2,STK11,CD28,ICOSLG,FOXO3,STAT4,ID3,GATA3,CTLA4	2.28e-10	1.22e-05	(2021) Canonical Secretomes, Innate Immune Caspase-1-, 411-Gasdermin D Non-Canonical Secretomes and Exosomes May Contribute to Maintain Treg-Ness for Treg Immunosuppression, Tissue Repair and Modulate Anti-Tumor Immunity via ROS Pathways.
PMID	PMID:31141692	10	72	9606	9606.ENSP00000268712,9606.ENSP00000269571,9606.ENSP00000279873,9606.ENSP00000287598,9606.ENSP00000356405,9606.ENSP00000368632,9606.ENSP00000398568,9606.ENSP00000399168,9606.ENSP00000406229,9606.ENSP00000410402	NCOR1,ERBB2,ARID5B,BUB1B,CDC73,GATA3,PRF1,HLA-B,FAT1,MAP2K4	2.31e-10	1.22e-05	(2019) The Genomic and Immune Landscapes of Lethal Metastatic Breast Cancer.
PMID	PMID:26800764	10	72	9606	9606.ENSP00000262965,9606.ENSP00000269571,9606.ENSP00000305480,9606.ENSP00000320147,9606.ENSP00000324856,9606.ENSP00000378578,9606.ENSP00000379616,9606.ENSP00000405890,9606.ENSP00000432511,9606.ENSP00000498653	TCF3,ERBB2,FEN1,EZH2,STK11,AFF1,MYH11,PBX1,JAK3,DEK	2.31e-10	1.22e-05	(2016) Detection of an Abnormal Myeloid Clone by Flow Cytometry in Familial Platelet Disorder With Propensity to Myeloid Malignancy.
PMID	PMID:34691592	9	50	9606	9606.ENSP00000221972,9606.ENSP00000261438,9606.ENSP00000322898,9606.ENSP00000331040,9606.ENSP00000339527,9606.ENSP00000365858,9606.ENSP00000368632,9606.ENSP00000376197,9606.ENSP00000376544	CD79A,KLF3,EBF1,OLIG2,FOXO3,GATA1,GATA3,TFRC,CD79B	2.41e-10	1.24e-05	(2021) Single-cell transcriptomic landscape of human blood cells.
PMID	PMID:32414002	9	50	9606	9606.ENSP00000239938,9606.ENSP00000246868,9606.ENSP00000258149,9606.ENSP00000320147,9606.ENSP00000330349,9606.ENSP00000333277,9606.ENSP00000372023,9606.ENSP00000376276,9606.ENSP00000497102	EGR1,SBDS,MDM2,EZH2,DDX41,H3C13,CHEK2,SRSF2,CTLA4	2.41e-10	1.24e-05	(2020) TP53 in Myelodysplastic Syndromes: Recent Biological and Clinical Findings.
PMID	PMID:22753927	9	50	9606	9606.ENSP00000229135,9606.ENSP00000324890,9606.ENSP00000338010,9606.ENSP00000339477,9606.ENSP00000351255,9606.ENSP00000360181,9606.ENSP00000368632,9606.ENSP00000398568,9606.ENSP00000497102	IFNG,CD28,IL21R,ICOSLG,STAT4,SH2D1A,GATA3,PRF1,CTLA4	2.41e-10	1.24e-05	(2012) The origins, function, and regulation of T follicular helper cells.
